"time";"value";"event"
1;1.68547922357333;FALSE
2;-1.18234908569804;FALSE
3;1.38156420566867;FALSE
4;-0.38356869751948;FALSE
5;1.6021341615705;FALSE
6;-0.553062258045742;FALSE
7;2.35576099871947;FALSE
8;-0.347329519206549;FALSE
9;2.80921185693852;FALSE
10;-0.13135704952621;FALSE
11;2.65243482711174;FALSE
12;1.24332269635055;FALSE
13;1.50556964944383;FALSE
14;0.160605616591314;FALSE
15;2.33333933180317;FALSE
16;0.817975199035037;FALSE
17;2.45787353929196;FALSE
18;-0.628227710452388;FALSE
19;1.57976653571224;FALSE
20;1.5600566728651;FALSE
21;2.84668070296076;FALSE
22;0.20934578301;FALSE
23;3.11404132212019;FALSE
24;5.9073373495863;TRUE
25;4.34759673063248;FALSE
26;1.2847654341969;FALSE
27;3.47136530861554;FALSE
28;0.81841845740261;FALSE
29;4.03004867741564;FALSE
30;1.58000256201994;FALSE
31;4.22772506162061;FALSE
32;2.45241866861441;FALSE
33;4.71755176098496;FALSE
34;1.99553681229639;FALSE
35;4.65247756164899;FALSE
36;1.64149566046333;FALSE
37;4.20777049581025;FALSE
38;2.27454620291174;FALSE
39;3.59289617502668;FALSE
40;2.91806130344613;FALSE
41;5.10299930010013;FALSE
42;2.91947135072567;FALSE
43;5.57908161784976;FALSE
44;2.93664758646171;FALSE
45;4.71585947779035;FALSE
46;3.71640901294436;FALSE
47;5.19430341190666;FALSE
48;4.42205063086063;FALSE
49;5.58427689869333;FALSE
50;4.2278239417011;FALSE
51;6.16096263260197;FALSE
52;3.70808052955981;FALSE
53;6.98786375989599;FALSE
54;4.62144965285866;FALSE
55;6.4448803232998;FALSE
56;4.63827537364573;FALSE
57;6.93964440802764;FALSE
58;4.74491644328954;FALSE
59;5.30345495842353;FALSE
60;5.04244147676533;FALSE
61;6.81638267862951;FALSE
62;5.19261528243281;FALSE
63;7.49091186368275;FALSE
64;5.99986841364634;FALSE
65;7.03635397026277;FALSE
66;6.15127131602207;FALSE
67;7.76792405987604;FALSE
68;6.21925304934881;FALSE
69;8.26036428414532;FALSE
70;6.26043908143343;FALSE
71;7.47844053071607;FALSE
72;6.05490680669465;FALSE
73;8.51175908099977;FALSE
74;5.82323832111383;FALSE
75;8.12858559271307;FALSE
76;6.79049824884084;FALSE
77;8.9840893689173;FALSE
78;6.93188379427008;FALSE
79;8.35711185129516;FALSE
80;6.35010955067607;FALSE
81;9.75635350490246;FALSE
82;7.22896071876602;FALSE
83;9.24422011457979;FALSE
84;7.23955173123046;FALSE
85;8.80283555241974;FALSE
86;7.80599844902019;FALSE
87;9.49143007712674;FALSE
88;7.60862164683404;FALSE
89;10.2666731642856;FALSE
90;8.31088655525413;FALSE
91;10.6960581879671;FALSE
92;7.86191303847266;FALSE
93;10.5251742803632;FALSE
94;8.995555228195;FALSE
95;9.84460556027605;FALSE
96;8.06960370656108;FALSE
97;10.0341306595731;FALSE
98;7.9703930002488;FALSE
99;10.8399912766206;FALSE
100;9.2266021698246;FALSE
